0.06013200432062149,-0.5917027592658997
0.30307409167289734,0.015160776674747467
-0.27753332257270813,0.22750510275363922
-0.6595682501792908,-0.1393216848373413
0.12357094883918762,-0.5485391616821289
0.19940486550331116,-0.34468454122543335
0.0863330215215683,0.30705776810646057
0.5680044293403625,0.5806673169136047
0.27345097064971924,0.1984894722700119
0.21640603244304657,0.4960019290447235
-0.17141811549663544,-0.8098652958869934
-0.7497449517250061,0.21511387825012207
0.25270017981529236,-0.29451823234558105
0.21437247097492218,0.6072434186935425
0.46709728240966797,-0.19882597029209137
-0.5994606614112854,-0.11671465635299683
-0.6387880444526672,-0.2572318911552429
0.47884848713874817,-0.6388316750526428
-0.4518676698207855,0.4690440595149994
0.5285535454750061,-0.49191853404045105
-0.5237404108047485,-0.5014469623565674
0.3254474699497223,-0.5582125782966614
0.4324953854084015,0.25782540440559387
-0.740802526473999,-0.31626617908477783
-0.6814142465591431,-0.10494635254144669
0.5626865029335022,0.46413037180900574
-0.8061792850494385,-0.21363627910614014
0.24714356660842896,-0.6379767656326294
-0.9051513671875,-0.021021146327257156
0.9212584495544434,0.10177793353796005
-0.18739061057567596,0.1447172611951828
0.036741841584444046,0.026513105258345604
0.3899920582771301,0.09751512110233307
-0.2902798354625702,0.12482763081789017
0.08536797761917114,-0.38182902336120605
0.17489653825759888,-0.32559558749198914
-0.11281629651784897,-0.340684175491333
-0.5388258695602417,0.31849104166030884
-0.010382276028394699,0.3870672881603241
-0.41690966486930847,0.16113346815109253
-0.3336580693721771,0.163628488779068
0.551536500453949,-0.0371653251349926
-0.036876607686281204,0.7131280899047852
0.26953446865081787,-0.4826565086841583
0.4785347282886505,0.12060321122407913
-0.10090383887290955,0.4183046817779541
-0.36440104246139526,-0.635254979133606
0.245651975274086,0.7500752210617065
0.472401887178421,-0.142606720328331
0.16047342121601105,0.6566518545150757
0.48694267868995667,-0.49951308965682983
-0.8360733985900879,0.07030066102743149
0.8622508645057678,0.2745203375816345
0.6291912198066711,0.4489237070083618
-0.15502318739891052,0.15604247152805328
-0.29493170976638794,0.21179775893688202
0.13698604702949524,0.29226332902908325
-0.12892751395702362,0.2146933227777481
-0.33664125204086304,-0.4412141740322113
-0.014569982886314392,0.1964450627565384
0.27163395285606384,0.003457559971138835
-0.14950869977474213,-0.28413885831832886
0.3348446786403656,0.02376316301524639
-0.21279701590538025,0.2059878706932068
-0.48536181449890137,0.2641768455505371
0.6649183630943298,0.11875447630882263
0.15581674873828888,-0.30729830265045166
0.3953968286514282,0.42031821608543396
-0.5269541144371033,0.2581779658794403
0.5459573268890381,-0.4084971249103546
-0.20556877553462982,-0.3296583294868469
0.268676221370697,0.30936920642852783
0.46913960576057434,0.1324937641620636
-0.396227091550827,-0.36353152990341187
0.1389470100402832,-0.5890811085700989
-0.4013039171695709,0.5415105223655701
-0.3079579472541809,-0.2645590305328369
-0.27616649866104126,-0.547086775302887
0.5141892433166504,0.12133252620697021
0.46383538842201233,-0.1629173308610916
-0.06682807952165604,-0.7217400670051575
0.18516699969768524,0.5646670460700989
-0.4170413017272949,0.7366175651550293
-0.09976710379123688,-0.4356241822242737
0.2829620838165283,0.7504236102104187
-0.20896542072296143,0.6222769021987915
0.6745396256446838,0.2943820059299469
0.8085341453552246,-0.3643518090248108
0.6140654683113098,0.7119982242584229
-0.1263984888792038,-0.7908768653869629
-0.7944014072418213,-0.20923806726932526
0.5561385154724121,-0.1068057268857956
-0.7722597718238831,0.2961205840110779
-0.08933914452791214,0.7085027098655701
-0.08081644773483276,0.06586303561925888
-0.17754364013671875,-0.07847622036933899
-0.2422029674053192,-0.1992490291595459
0.12222079932689667,-0.18755854666233063
0.11033066362142563,-0.2128942310810089
0.04099547117948532,0.27710670232772827
-0.2624547481536865,-0.13761354982852936
-0.2534305453300476,0.074785016477108
-0.5648080706596375,-0.03259919583797455
0.053288646042346954,0.28582093119621277
0.07766513526439667,0.31123003363609314
0.2730295658111572,0.5501838326454163
0.17315712571144104,0.5516387224197388
0.43392691016197205,-0.3764192461967468
0.023950913920998573,-0.35284698009490967
0.39227595925331116,0.26419520378112793
0.36130812764167786,-0.4106506407260895
0.36911776661872864,0.6649563312530518
-0.5257460474967957,-0.2331503927707672
-0.5170364379882812,-0.1989857703447342
-0.6839970946311951,0.1740787774324417
0.44340795278549194,0.4832594096660614
-0.40652427077293396,-0.544368326663971
0.7526795268058777,-0.17388497292995453
-0.7357814311981201,-0.12056858092546463
0.23033390939235687,0.7217926383018494
-0.09541793167591095,0.7524387836456299
-0.30584657192230225,0.7185887694358826
0.9090132117271423,-0.21770861744880676
-0.6522415280342102,-0.4473831057548523
-0.7917901873588562,-0.10455019772052765
0.0593484491109848,-0.7298853993415833
0.622323215007782,0.45137032866477966
-0.2553556263446808,0.9453136324882507
0.6620064973831177,0.2955840229988098
-0.07008328288793564,-0.4660596251487732
0.1182049885392189,0.337299644947052
-0.6307199001312256,-0.006963100749999285
0.6502740979194641,-0.22304140031337738
0.7333602905273438,-0.011114508844912052
0.5354094505310059,-0.5174609422683716
-0.5755041241645813,-0.41936421394348145
-0.675125002861023,0.6145502924919128
-0.2758600413799286,-0.7363970279693604
0.4136684536933899,0.5571982860565186
0.5047370195388794,-0.7883169651031494
0.02195489965379238,0.9807249307632446
-0.048691846430301666,0.025036120787262917
0.2310803234577179,-0.1901528537273407
0.31425535678863525,0.10131856054067612
0.3290001451969147,-0.19990324974060059
-0.014499888755381107,-0.3618517816066742
-0.3779248297214508,0.27939143776893616
-0.13830970227718353,0.40101519227027893
0.6290239095687866,0.11086554825305939
-0.6054900288581848,-0.4407001733779907
-0.02972324937582016,-0.7255535125732422
0.4767936170101166,-0.09591130167245865
0.5842980146408081,-0.34895339608192444
0.4126095175743103,-0.4037344753742218
0.6611103415489197,-0.28651121258735657
-0.8375802040100098,0.1993965208530426
-0.5224601626396179,0.41006359457969666
-0.5753605961799622,-0.45760661363601685
0.7603594660758972,0.16164791584014893
0.5554446578025818,-0.5727372765541077
0.5652878880500793,0.5746842622756958
-0.26196616888046265,-0.6263523697853088
0.20901235938072205,-0.6816126704216003
-0.6304316520690918,0.5448229312896729
0.741883397102356,0.37071409821510315
0.35066258907318115,-0.038967330008745193
0.21456481516361237,-0.25462278723716736
-0.032266248017549515,0.32693779468536377
-0.5739687085151672,0.2021927833557129
-0.10342034697532654,-0.6454897522926331
0.27440059185028076,0.1592634618282318
0.47533124685287476,-0.02929183654487133
0.2998781204223633,0.4666750431060791
-0.38537272810935974,-0.594810426235199
-0.5783487558364868,0.44298115372657776
-0.7413351535797119,-0.47116878628730774
-0.49995869398117065,0.44136354327201843
0.5121002197265625,0.04088865965604782
0.688344419002533,0.05453240126371384
-0.6555048823356628,0.4032590389251709
-0.7528625130653381,0.4173266887664795
0.4083558917045593,-0.7902036905288696
-0.8198292851448059,-0.40809929370880127
0.09596512466669083,-0.12052393704652786
-0.0687003880739212,0.22129176557064056
-0.15454044938087463,-0.2228640764951706
-0.016542214900255203,-0.058065686374902725
-0.11982487142086029,-0.14707981050014496
0.1624101847410202,0.1115126684308052
0.16240350902080536,0.11850664764642715
0.24050047993659973,-0.26334595680236816
-0.3465910851955414,-0.3301379382610321
0.38758382201194763,0.22597013413906097
-0.4580962359905243,0.16998785734176636
0.052368659526109695,0.3065979778766632
0.5809151530265808,-0.10189829766750336
-0.148526132106781,0.19040068984031677
-0.17954570055007935,-0.45270252227783203
-0.27388593554496765,0.2839888632297516
0.2693997025489807,-0.48422861099243164
0.6213098168373108,-0.2605983018875122
0.19345104694366455,0.07399770617485046
-0.25072941184043884,-0.34446340799331665
-0.10947702080011368,0.32267582416534424
0.07216649502515793,-0.48675429821014404
0.032045118510723114,0.5023971796035767
-0.07795552164316177,-0.32532814145088196
-0.7159153819084167,0.26800408959388733
0.2061747908592224,0.25798436999320984
-0.6570507287979126,-0.33583056926727295
-0.5074103474617004,0.601378858089447
0.1314815729856491,0.4110061228275299
-0.6385262608528137,0.10760742425918579
0.36695152521133423,-0.10393583029508591
0.6617111563682556,-0.05430125445127487
0.1863560974597931,0.44744673371315
0.30884599685668945,-0.48679643869400024
-0.4043117165565491,0.48340126872062683
-0.4244283139705658,-0.1144082248210907
-0.43143919110298157,0.3076840341091156
0.051120318472385406,-0.6694774031639099
-0.6683148145675659,0.46097657084465027
0.44743630290031433,0.5794606804847717
-0.5593686699867249,-0.23096996545791626
0.5571941137313843,-0.2084522247314453
-0.519528329372406,0.42111217975616455
-0.6707378625869751,-0.4234970510005951
0.3787010610103607,0.6795789003372192
-0.21775367856025696,-0.6134774088859558
-0.49849069118499756,0.7123057246208191
-0.6339672207832336,0.47594624757766724
0.6772223711013794,-0.09476350992918015
-0.671244740486145,0.22546027600765228
-0.48545193672180176,-0.6856814622879028
-0.5896937847137451,-0.7597851157188416
-0.6019886136054993,0.5371938943862915
-0.32252249121665955,-0.6243156790733337
0.20240098237991333,0.6940324306488037
-0.07141340523958206,0.8480350971221924
0.7146889567375183,0.34339240193367004
0.51108717918396,-0.35691869258880615
-0.6185629963874817,-0.5625552535057068
-0.7051584124565125,-0.048833079636096954
-0.6201757788658142,0.10151799768209457
-0.4976457953453064,0.558269739151001
0.5185630321502686,0.6831148862838745
-0.6358939409255981,-0.28430429100990295
0.722807765007019,-0.3894830346107483
-0.28554201126098633,0.5102201700210571
0.7773101329803467,0.23860375583171844
-0.7027349472045898,-0.05154755711555481
0.3959650993347168,-0.8813740611076355
-0.7934138178825378,-0.06138076260685921
0.5083823204040527,0.37234461307525635
0.3803899884223938,-0.7574367523193359
0.7438459992408752,0.27953872084617615
-0.1766044646501541,-0.9377549886703491
0.7131802439689636,0.15253567695617676
0.8512881994247437,-0.18824175000190735
0.005506978835910559,-0.15716731548309326
0.13517069816589355,0.18919824063777924
-0.1983436495065689,-0.05172738432884216
0.25209105014801025,0.17949062585830688
0.3699493110179901,-0.1570988893508911
-0.1283031404018402,-0.06598778069019318
-0.17088991403579712,0.4654805362224579
-0.4148777723312378,0.03103751502931118
0.12041879445314407,0.27247801423072815
-0.31141549348831177,-0.1383785456418991
-0.4749453067779541,-0.06948456168174744
-0.20618772506713867,-0.2587070167064667
0.23515620827674866,-0.40423473715782166
0.39443302154541016,-0.09779883921146393
0.43788138031959534,-0.23914511501789093
-0.45260947942733765,0.09111194312572479
-0.3127020299434662,-0.3981826603412628
-0.17891694605350494,-0.3631255626678467
0.3759536147117615,0.42119187116622925
-0.4257502853870392,-0.07297112047672272
-0.5543321371078491,0.1399637907743454
-0.16980116069316864,0.6487937569618225
0.5109907984733582,-0.26708555221557617
0.05139652267098427,-0.38016825914382935
-0.3158399760723114,0.3404884934425354
-0.39363133907318115,-0.5977948904037476
-0.3440341055393219,0.294043630361557
-0.11166016012430191,0.5399768352508545
0.5343855619430542,0.2769944965839386
0.10958800464868546,0.4848294258117676
0.5108852386474609,0.6097008585929871
-0.17100611329078674,-0.4827311933040619
-0.3123503029346466,-0.4600776433944702
0.35318389534950256,-0.36593830585479736
-0.2798462212085724,0.444585382938385
0.26514607667922974,-0.5742418169975281
0.23533478379249573,-0.3116149306297302
0.31959420442581177,0.7503551840782166
-0.00950651615858078,0.8295118808746338
0.3225364685058594,0.4707142114639282
-0.5744837522506714,-0.6255573630332947
0.9052289724349976,0.1911158263683319
0.5802288055419922,-0.430590957403183
-0.05915256217122078,-0.8554546236991882
-0.07950009405612946,-0.8048852682113647
-0.540738046169281,-0.17611797153949738
0.9015035629272461,-0.2419453263282776
-0.5491635203361511,-0.6299766302108765
0.08253500610589981,0.8025535941123962
-0.1661706566810608,0.5628517270088196
0.7673759460449219,0.41289782524108887
0.2997128963470459,0.7399411797523499
0.07548344880342484,-0.8209274411201477
0.41618555784225464,-0.6082870960235596
-0.26549530029296875,0.7841209173202515
-0.6199734210968018,0.7218260169029236
0.1993497908115387,0.8641049861907959
-0.29041334986686707,0.8796992897987366
-0.13733381032943726,-0.7741523385047913
-0.1510547250509262,-0.17998170852661133
0.13021361827850342,0.20092441141605377
-0.29760757088661194,0.368428111076355
0.3648078143596649,0.23498891294002533
0.016991151496767998,0.4510365426540375
0.3924733102321625,-0.05840802192687988
-0.1892579048871994,-0.3589860498905182
-0.24100907146930695,0.4330494701862335
0.340831458568573,-0.2119131237268448
0.39146655797958374,-0.11124460399150848
0.3293422758579254,-0.2998121976852417
-0.049399882555007935,-0.5253523588180542
0.27757859230041504,0.3799114525318146
0.3960522711277008,-0.24353976547718048
0.6181826591491699,0.34578603506088257
-0.40942296385765076,-0.20691058039665222
-0.09070806205272675,-0.4101754128932953
0.20077671110630035,0.6151431798934937
-0.1968916952610016,0.3270208239555359
-0.1406090408563614,-0.31421613693237305
-0.26212596893310547,-0.20749573409557343
-0.12722836434841156,0.7121880650520325
0.6567962169647217,0.06661529093980789
0.5175133347511292,-0.5994829535484314
0.22389942407608032,-0.4675370454788208
0.006020167842507362,-0.5896072387695312
0.3273516893386841,-0.42393118143081665
-0.2802918255329132,-0.7233378291130066
0.013427197933197021,0.5577811598777771
0.6402639746665955,-0.11081089079380035
0.6087095141410828,0.09226015210151672
-0.480601042509079,0.35501885414123535
0.7672557830810547,-0.15069237351417542
-0.06356557458639145,0.6684697866439819
0.7793119549751282,0.4446442127227783
-0.17917081713676453,-0.7479563355445862
0.03702805936336517,0.719772458076477
0.8075941205024719,-0.36467868089675903
0.561437726020813,0.5602010488510132
-0.08865843713283539,0.8405025005340576
-0.31245356798171997,0.6302363872528076
-0.5022720098495483,-0.7816436290740967
-0.21235977113246918,0.7253428101539612
0.751817524433136,0.14875851571559906
-0.7863203287124634,0.45371556282043457
-0.6380622982978821,-0.6949023604393005
-0.18476958572864532,0.013627050444483757
-0.31041625142097473,0.31700947880744934
0.19000224769115448,0.2793142795562744
0.22710666060447693,-0.14870260655879974
0.41995397210121155,-0.340610533952713
-0.14573591947555542,-0.502821683883667
0.3756686747074127,0.11518760770559311
-0.6307944059371948,-0.08875231444835663
0.5797185301780701,0.4976099133491516
-0.5304946899414062,-0.44525983929634094
-0.28404101729393005,-0.7431997060775757
-0.5143321752548218,0.02037903480231762
0.581475019454956,-0.016326509416103363
0.43817344307899475,-0.5044447183609009
-0.676517903804779,-0.2489355504512787
-0.19280558824539185,-0.7932306528091431
-0.1662399172782898,0.8027000427246094
0.3607915937900543,-0.4807652235031128
-0.5135179758071899,0.5049630999565125
0.36001890897750854,0.6060680747032166
-0.3285994231700897,-0.6947905421257019
-0.4850359559059143,0.1772451102733612
-0.5296650528907776,-0.5754062533378601
0.8723252415657043,0.13536928594112396
0.23625101149082184,-0.1501654088497162
0.6059900522232056,0.21410836279392242
0.774182140827179,-0.27085205912590027
-0.2361629754304886,-0.5970924496650696
-0.5585945248603821,0.24920007586479187
0.5952355861663818,-0.2128506302833557
0.7168393135070801,-0.09567514806985855
0.8170393109321594,-0.25058484077453613
0.6306001543998718,-0.03600126504898071
0.6557618975639343,-0.3528864085674286
0.33792003989219666,-0.529120147228241
-0.4457840621471405,-0.6188756823539734
-0.7976849675178528,-0.0058107199147343636
0.7493133544921875,-0.5756632685661316
-0.3692318797111511,-0.7104088068008423
-0.36090508103370667,0.7861878871917725
-0.5119397640228271,-0.472425252199173
-0.3502269983291626,0.46681731939315796
-0.12607556581497192,0.763234555721283
0.6893077492713928,-0.7389285564422607
0.16657495498657227,-0.8735633492469788
-0.9907751083374023,0.09149161726236343
-0.003977007698267698,-0.25966954231262207
0.21519899368286133,-0.055837903171777725
-0.06737276911735535,-0.25030508637428284
0.634562611579895,0.05689140036702156
-0.4307976961135864,0.36811476945877075
0.33614808320999146,0.03778240457177162
0.5922470092773438,-0.015409860759973526
0.5144967436790466,0.14319312572479248
-0.2949901223182678,0.6040023565292358
0.4370594322681427,-0.6822186708450317
-0.04511600360274315,0.4556373059749603
0.09316010773181915,-0.6885069012641907
-0.20114199817180634,0.703282356262207
-0.7944790124893188,-0.020409908145666122
-0.4536210596561432,-0.5340152382850647
0.33233004808425903,-0.4991607666015625
0.8911200165748596,-0.00893783662468195
0.5645944476127625,0.16384461522102356
0.2919574975967407,0.4877045452594757
0.19555136561393738,0.7122076749801636
0.6591718792915344,-0.5516391396522522
0.4742147624492645,0.6814467906951904
-0.11459618806838989,-0.6624769568443298
-0.8213531970977783,-0.05911271646618843
0.5973972678184509,-0.29177558422088623
0.17253920435905457,-0.7213512063026428
0.5765705704689026,0.6366574764251709
-0.3293552100658417,0.8707881569862366
0.8269639015197754,0.18596473336219788
-0.36945489048957825,0.46178138256073
-0.6741474270820618,-0.31048154830932617
0.3976828157901764,-0.3952353596687317
-0.2180643081665039,-0.860224187374115
-0.5382259488105774,0.5639106035232544
-0.953130841255188,-0.10278741270303726
0.27951785922050476,-0.8426027894020081
-0.17259657382965088,-0.41174501180648804
0.2853027284145355,0.28881534934043884
0.2997066378593445,-0.36687538027763367
0.18558840453624725,0.2573718726634979
0.05429833382368088,0.6453766822814941
-0.04906401410698891,-0.33786413073539734
0.0729859322309494,-0.23284810781478882
0.15757286548614502,-0.34160104393959045
0.1644228845834732,-0.27991777658462524
0.22300447523593903,-0.19067418575286865
0.6618788242340088,0.43765023350715637
-0.7660577297210693,-0.06423041969537735
-0.6208053827285767,-0.2071356624364853
0.39894574880599976,-0.3347916901111603
0.1032874584197998,-0.6241840720176697
0.8246061205863953,-0.1678839921951294
0.0795293003320694,-0.7346799373626709
-0.5829378366470337,-0.11228954792022705
-0.6600136160850525,-0.22321809828281403
-0.5395026206970215,-0.5505535006523132
0.5737375617027283,0.40184256434440613
0.474567711353302,-0.4720184803009033
0.44735828042030334,-0.7527807354927063
0.6706902980804443,-0.43855708837509155
-0.8197245597839355,0.3336309492588043
0.8068819046020508,-0.12789195775985718
0.36760783195495605,-0.725359320640564
0.6137658953666687,-0.770650327205658
-0.4077525734901428,-0.5649282336235046
0.6282395124435425,-0.6350713968276978
-0.3355531096458435,-0.8003954887390137
-0.6197591423988342,0.5796605348587036
-0.5615954399108887,-0.548437774181366
-0.21698306500911713,-0.0032831591088324785
0.007228457368910313,0.265008807182312
-0.22412577271461487,0.6225806474685669
0.3442343771457672,0.16336020827293396
0.35951030254364014,0.42580556869506836
-0.36377039551734924,0.2656738758087158
0.2867225408554077,-0.25868114829063416
-0.5747005343437195,-0.4403494894504547
0.20765386521816254,-0.420215368270874
-0.1738409548997879,-0.6889846324920654
-0.11343817412853241,-0.5541979670524597
0.5975821018218994,0.11583930999040604
0.37534406781196594,-0.44457724690437317
-0.26608335971832275,-0.8446465730667114
0.07436861842870712,0.5634658336639404
0.13078688085079193,-0.8011095523834229
0.11708056181669235,-0.608006477355957
0.3426639139652252,-0.6314863562583923
-0.308866024017334,-0.6109907031059265
0.01627018302679062,0.786747395992279
0.7182599902153015,-0.3975328207015991
0.13380302488803864,0.6466500759124756
0.9097358584403992,-0.4266681969165802
-0.7340465784072876,0.34110140800476074
0.7022230625152588,0.5399134159088135
-0.12229882180690765,0.7407493591308594
0.19610168039798737,-0.2126052975654602
-0.736881673336029,0.09312422573566437
-0.40923041105270386,0.3109375536441803
-0.30686938762664795,-0.7582051157951355
0.19245636463165283,-0.7130371332168579
-0.5344887971878052,0.4290107190608978
0.4845924377441406,-0.6499050855636597
-0.5875363349914551,-0.4269356429576874
-0.4271119236946106,0.5131679177284241
0.6516555547714233,-0.34732872247695923
0.8890143036842346,-0.057306334376335144
-0.7752350568771362,0.16857430338859558
-0.5866939425468445,-0.38151443004608154
0.5137345194816589,0.6450232863426208
0.9120882153511047,-0.029746614396572113
0.5568161010742188,-0.39380279183387756
0.5597938299179077,0.25292840600013733
0.36747097969055176,-0.33542752265930176
0.6205930113792419,0.22664561867713928
-0.2591974437236786,0.023831170052289963
-0.47719019651412964,0.05957750976085663
0.42230671644210815,0.3213323652744293
0.46055474877357483,0.3821786642074585
-0.7107265591621399,-0.25373074412345886
-0.799605667591095,0.009357566945254803
0.4176788330078125,0.23653681576251984
0.6774739623069763,-0.12400966137647629
0.3804980516433716,-0.5907015800476074
-0.17273947596549988,-0.8876293301582336
-0.6796569228172302,0.32852035760879517
0.07354126125574112,0.624144434928894
-0.3780916929244995,0.7020144462585449
0.2328088879585266,-0.6375954151153564
0.7385968565940857,0.23512783646583557
0.7334111928939819,0.0024845865555107594
0.1879010796546936,0.8077393174171448
-0.1929464042186737,-0.4671229422092438
0.02884582057595253,0.696894645690918
-0.2217780351638794,0.41769134998321533
-0.5972656011581421,-0.5997249484062195
-0.4322083294391632,-0.8016461133956909
-0.9025086760520935,-0.03372111916542053
0.7231695055961609,0.631580650806427
-0.504721999168396,0.6140458583831787
-0.6566939949989319,-0.3539590835571289
-0.02577294409275055,0.5832390785217285
0.38993823528289795,0.27091631293296814
-0.26940616965293884,-0.2958954870700836
-0.22263836860656738,-0.09244497865438461
0.3804892897605896,0.20778696238994598
-0.01630314439535141,0.19952210783958435
0.24585767090320587,-0.610011100769043
-0.15100528299808502,0.6383159756660461
0.09392113238573074,-0.47853994369506836
-0.49674272537231445,0.10785818099975586
0.19156183302402496,0.5645602345466614
-0.42740729451179504,-0.38346391916275024
-0.6067506670951843,-0.39909741282463074
-0.47437435388565063,-0.7296692728996277
0.5037440061569214,0.40472644567489624
0.5134240984916687,-0.7299780249595642
0.894434928894043,-0.0549454540014267
-0.8320425748825073,-0.28049877285957336
0.5867988467216492,-0.764954149723053
0.658750057220459,0.5612391233444214
-0.8077903985977173,-0.1834350824356079
-0.6391955018043518,0.4311569333076477
-0.30396801233291626,0.778917670249939
0.7591465711593628,0.11509998887777328
0.7876247763633728,-0.3529260456562042
0.6079752445220947,-0.2917513847351074
0.6156505346298218,-0.6322981119155884
0.7892811894416809,0.283336341381073
0.8740767240524292,-0.1607794612646103
-0.9524624347686768,-0.04292556270956993
-0.7591895461082458,0.21593165397644043
0.7601057887077332,0.4191862642765045
0.21598254144191742,-0.5227563977241516
0.07126570492982864,-0.38258397579193115
-0.3570275902748108,0.027230318635702133
0.4166632890701294,-0.1648666113615036
0.4026136100292206,-0.5504323244094849
0.744037926197052,-0.11546443402767181
-0.5183025002479553,0.679951012134552
-0.05724500119686127,0.946951687335968
-0.4800701141357422,0.7763246297836304
0.7104586958885193,-0.27473145723342896
0.22194138169288635,0.2376883625984192
-0.5154188275337219,-0.14595183730125427
0.35488784313201904,0.4550682008266449
0.4590919315814972,0.04415721818804741
-0.19820471107959747,0.35981905460357666
-0.08558451384305954,-0.8169981837272644
0.5661640763282776,-0.36724796891212463
-0.2049877792596817,0.8163183331489563
-0.4523994028568268,0.5877063274383545
-0.341538667678833,0.4750279188156128
-0.6360424757003784,0.5893352031707764
0.7322613000869751,-0.4541699290275574
0.08179859817028046,-0.8821878433227539
0.14739753305912018,-0.19171495735645294
-0.593238115310669,0.12493152171373367
-0.4620181620121002,0.42462316155433655
-0.32111018896102905,-0.5223516821861267
-0.3929353952407837,0.22649624943733215
0.5750147104263306,-0.4253833293914795
-0.5009531378746033,-0.5018450021743774
-0.37160444259643555,-0.790679931640625
0.7938055992126465,0.17452770471572876
0.0669570043683052,-0.9101929664611816
-0.6694583892822266,0.44245126843452454
0.8487527370452881,0.12796226143836975
0.6429668068885803,-0.546266496181488
-0.6856355667114258,0.5168737173080444
0.43753424286842346,-0.22393947839736938
-0.6311845183372498,-0.5771273374557495
0.5478799343109131,0.11981923878192902
-0.6909376978874207,0.3865165710449219
-0.6733793020248413,-0.6056786179542542
-0.8147862553596497,-0.3011394143104553
0.42330804467201233,0.1730661690235138
0.11494477838277817,0.4179116487503052
-0.04827253520488739,-0.6568998694419861
0.03335479274392128,-0.5866674184799194
0.5900744795799255,0.23919706046581268
-0.6201761960983276,-0.21742573380470276
0.5521335601806641,0.34594792127609253
-0.44187110662460327,-0.6855276823043823
0.353120893239975,0.36402344703674316
-0.4028000831604004,-0.13605938851833344
0.5340730547904968,0.32012781500816345
-0.6989196538925171,-0.5634904503822327
-0.482397198677063,0.2842946946620941
-0.47187161445617676,-0.5776686668395996
0.3523957431316376,-0.2030142992734909
0.18721099197864532,0.5087882876396179
-0.4273439049720764,0.7449612617492676
0.4870770275592804,0.4850960373878479
0.36821281909942627,0.7117971181869507
-0.799557089805603,-0.3110698163509369
0.09301449358463287,0.5228366851806641
0.5153466463088989,-0.6576871871948242
-0.8512346148490906,0.20951469242572784
0.924610435962677,0.0016985309775918722
-0.404209703207016,-0.3712711036205292
-0.12655328214168549,0.32000598311424255
-0.36222603917121887,-0.4819824695587158
0.7311798334121704,-0.43312186002731323
0.4804331064224243,-0.8241298794746399
0.15036234259605408,-0.4000503718852997
0.35089874267578125,-0.0909089595079422
0.8210000395774841,0.01815771870315075
0.6881896257400513,0.32198989391326904
-0.8783393502235413,0.042220864444971085
-0.5653296113014221,0.16114431619644165
0.4186100661754608,0.645804762840271
-0.47692108154296875,0.7751513719558716
0.14966808259487152,-0.30056843161582947
0.1784079223871231,-0.5142633318901062
-0.6090164184570312,0.04244324937462807
-0.003981179557740688,0.6326913237571716
-0.49720248579978943,-0.01635863445699215
0.29450175166130066,0.7070903778076172
-0.1877460926771164,0.8220610618591309
0.009085534140467644,0.8860357403755188
-0.3368242084980011,0.6573761105537415
-0.6357282996177673,-0.25695276260375977
0.4738108813762665,-0.6517886519432068
-0.6603140234947205,0.42642349004745483
0.17704901099205017,-0.6619817018508911
-0.33726251125335693,0.7223947048187256
-0.5317836999893188,0.3455507159233093
-0.735984206199646,0.0704708844423294
-0.9031017422676086,0.3667375147342682
-0.4403928816318512,0.13604854047298431
0.49934807419776917,0.6576423048973083
-0.5340602993965149,-0.44145700335502625
0.6631125807762146,-0.5406220555305481
-0.6187676191329956,0.4352787137031555
-0.3213348686695099,-0.7637006044387817
-0.10492674261331558,0.11339645087718964
-0.49465492367744446,-0.5233405232429504
-0.04064792022109032,-0.5658378005027771
-0.07724539935588837,0.7272683382034302
-0.8351421356201172,0.29375073313713074
0.07166540622711182,0.9473785161972046
0.6923280954360962,0.3952057361602783
-0.6448603868484497,0.5864583849906921
-0.4698956310749054,-0.2715131640434265
-0.11552451550960541,0.29642391204833984
0.025742486119270325,-0.9017336964607239
-0.4061850607395172,0.33792880177497864
0.8705457448959351,0.01127347256988287
0.6029985547065735,0.45034435391426086
-0.7633922696113586,-0.09674513339996338
-0.04264184832572937,-0.5891722440719604
-0.37719300389289856,-0.7857477068901062
-0.7701700925827026,0.46849581599235535
-0.5928329825401306,0.32351404428482056
-0.45580753684043884,0.5691367983818054
-0.8515437841415405,0.06118633598089218
0.7015296220779419,0.16621863842010498
0.4692230522632599,0.018790651112794876
-0.07212456315755844,0.33887091279029846
0.9045793414115906,0.23082706332206726
-0.7961514592170715,-0.5090221166610718
0.6844395399093628,-0.24127401411533356
-0.16909728944301605,-0.4569350779056549
0.2448095977306366,0.47167134284973145
-0.01031844038516283,-0.9786878228187561
-0.7491614818572998,0.35858070850372314
0.5848345756530762,-0.1387801170349121
-0.2816142141819,-0.3423820734024048
0.6358029842376709,-0.18426287174224854
0.5928632616996765,0.28582802414894104
0.4311235547065735,0.6949040293693542
0.30909258127212524,-0.7842283844947815
0.673626720905304,0.3821903467178345
0.16682611405849457,0.8963900208473206
0.20233505964279175,0.785088062286377
-0.9543706178665161,0.1714448183774948
-0.5714117288589478,0.4604429304599762
-0.19770467281341553,0.730082094669342
0.05857699736952782,0.5248540043830872
0.1313851922750473,0.8888757824897766
0.4496805667877197,0.8684529066085815
-0.8486100435256958,0.2604748010635376
0.19884119927883148,-0.7938771843910217
-0.23418407142162323,0.2894507944583893
0.7605888843536377,0.5069124102592468
0.47788843512535095,0.24192363023757935
-0.6572394967079163,-0.3577938377857208
0.3390628397464752,0.5389358401298523
0.8297497034072876,0.011476662009954453
-0.4303712844848633,0.6443423628807068
0.2327709197998047,0.7696460485458374
