0.5487392544746399,-0.2536745071411133
0.33390599489212036,-0.09816751629114151
0.11141756922006607,0.6365222334861755
-0.3485574722290039,-0.030221158638596535
0.2381264567375183,-0.302193284034729
0.4499000012874603,-0.3071138560771942
0.2886018455028534,0.6696018576622009
0.32685914635658264,-0.14616024494171143
0.6590999960899353,-0.3352587819099426
0.33352312445640564,0.3507360816001892
0.5603278279304504,0.32053297758102417
-0.3271652162075043,-0.44773995876312256
0.6552100777626038,-0.5270276069641113
0.44777897000312805,-0.2779257297515869
-0.6580734252929688,-0.12622351944446564
-0.16598914563655853,-0.5562442541122437
0.6261760592460632,0.29282882809638977
0.48078230023384094,-0.21252766251564026
0.5662448406219482,-0.3450016975402832
-0.4215676784515381,0.4689781367778778
0.11932387202978134,0.57044517993927
0.29581302404403687,-0.2616862654685974
0.21194715797901154,-0.6555902361869812
0.49614304304122925,-0.36605438590049744
-0.2963199019432068,-0.4164336621761322
0.5932738184928894,-0.42215293645858765
0.5549047589302063,-0.3012692630290985
0.6110764145851135,-0.40759289264678955
-0.11768867820501328,-0.7077009081840515
0.49263864755630493,0.19633205235004425
0.25872740149497986,-0.36732998490333557
-0.49137479066848755,0.029286200180649757
-0.0891607403755188,-0.47664886713027954
-0.16256560385227203,0.632666826248169
0.23968461155891418,-0.2199651151895523
0.500605583190918,-0.3221066892147064
0.17956428229808807,0.5226442217826843
-0.508396327495575,-0.10057584196329117
-0.3219914734363556,-0.6271882057189941
0.500209391117096,-0.07500807195901871
0.5980847477912903,-0.2708357274532318
0.46909216046333313,0.7062996029853821
0.5415042638778687,-0.5019034743309021
0.17690864205360413,0.5777043700218201
-0.41990500688552856,0.6475695371627808
0.8112024068832397,0.4028922915458679
-0.43880215287208557,-0.04478940740227699
-0.1495615541934967,-0.6777149438858032
-0.6360148191452026,0.4569350779056549
0.4755187928676605,-0.5458784699440002
0.24117925763130188,0.13790448009967804
0.5920628905296326,-0.5714291334152222
0.20534002780914307,0.15149830281734467
0.2006094604730606,-0.19085334241390228
0.05818500369787216,-0.20062968134880066
0.40923890471458435,0.35719218850135803
0.20741064846515656,-0.9482734799385071
0.30517661571502686,-0.3666130006313324
0.17322303354740143,-0.033554807305336
0.5380310416221619,-0.5804579854011536
-0.02105266973376274,0.3473096787929535
-0.36031976342201233,-0.36306923627853394
0.29940348863601685,-0.12768273055553436
0.21229174733161926,0.7709554433822632
-0.2757728397846222,-0.8330826759338379
0.3978327214717865,0.02068536914885044
0.417011559009552,0.02049904316663742
-0.45708218216896057,0.021411528810858727
0.2435017228126526,-0.15236690640449524
-0.03148679435253143,0.32379886507987976
0.1446346938610077,-0.2607620060443878
0.4978952407836914,0.20126427710056305
0.4219987094402313,-0.48813366889953613
0.5347378253936768,0.45622119307518005
0.7577370405197144,0.49914175271987915
0.5553598999977112,-0.49946969747543335
0.5843760967254639,-0.5301481485366821
0.4288034737110138,0.23697414994239807
-0.22393585741519928,-0.27279552817344666
0.3594094216823578,-0.4218725562095642
0.7745722532272339,-0.03577608987689018
-0.6258327960968018,-0.12576548755168915
0.31274405121803284,-0.5284479260444641
0.22603419423103333,0.13226573169231415
0.17414502799510956,-0.24039994180202484
0.012442328035831451,-0.049324363470077515
0.6485848426818848,0.17401957511901855
0.4603002369403839,0.7407288551330566
0.424239844083786,-0.39593639969825745
0.5702493190765381,0.10515063256025314
0.01982092298567295,-0.7035621404647827
0.7249810695648193,-0.0763637125492096
0.11345371603965759,-0.563854455947876
0.11093386262655258,-0.5404025912284851
0.28328078985214233,-0.4637553095817566
0.4664127230644226,0.4244568645954132
0.359122633934021,0.34478434920310974
0.1849081665277481,0.7512444257736206
0.5529137849807739,0.03418750688433647
0.5412733554840088,-0.44683724641799927
0.3777609169483185,0.48968347907066345
0.43504342436790466,-0.48182356357574463
0.20972885191440582,-0.5557541847229004
-0.1743084043264389,0.26595818996429443
0.29211121797561646,-0.2920648455619812
0.7794159650802612,-0.010833528824150562
0.5067568421363831,-0.602194607257843
0.4712669551372528,-0.6388612389564514
-0.5571281909942627,0.1702217161655426
0.38086673617362976,-0.2680610418319702
0.017408082261681557,-0.38702988624572754
0.37986674904823303,-0.34643441438674927
0.25530219078063965,-0.678710401058197
0.08043898642063141,-0.9392222762107849
0.5148962140083313,0.100881427526474
0.395865797996521,0.16552802920341492
-0.4850955009460449,-0.5487982034683228
0.33065104484558105,-0.39128968119621277
0.789315402507782,0.07518607378005981
0.6548799872398376,-0.23505939543247223
-0.23443062603473663,0.6219697594642639
0.068985715508461,-0.4326699376106262
0.4013918340206146,-0.5421335101127625
0.4640790820121765,-0.4937221109867096
0.18886511027812958,-0.7955648303031921
0.31196165084838867,0.538978099822998
-0.3943299949169159,0.08696252107620239
-0.14363409578800201,-0.589377760887146
0.33904534578323364,-0.414855420589447
0.4610108435153961,-0.3019292950630188
-0.5058064460754395,-0.2277946025133133
-0.19761255383491516,0.622868001461029
0.3729238212108612,-0.4737868010997772
-0.14201268553733826,-0.7756873369216919
0.3484684228897095,-0.20938259363174438
-0.35263869166374207,0.4545305669307709
0.3764401078224182,-0.13042029738426208
0.049833521246910095,0.26731371879577637
0.39121606945991516,-0.3193684220314026
-0.3554784059524536,0.5080268979072571
-0.0615609847009182,-0.07146871089935303
0.12860900163650513,0.2700193226337433
0.16567035019397736,-0.40117552876472473
0.29205772280693054,0.44221025705337524
-0.5501337647438049,0.335109680891037
0.7842209935188293,0.18940910696983337
0.4779670834541321,0.36699312925338745
0.7356297969818115,-0.17923027276992798
0.285818487405777,-0.39533641934394836
-0.333040714263916,-0.14440520107746124
-0.2213490605354309,-0.8494675755500793
0.11902066320180893,0.3116711676120758
-0.06133613362908363,0.6218106746673584
0.19883087277412415,-0.30977150797843933
-0.2178194522857666,-0.6080077290534973
0.15624062716960907,-0.16940923035144806
0.5213444828987122,0.08909070491790771
0.14709199965000153,0.5399345755577087
0.14866749942302704,-0.2596874535083771
-0.1762688010931015,0.3688235878944397
0.2019217163324356,-0.20225632190704346
0.03888465091586113,-0.20582528412342072
0.317655086517334,0.3502238094806671
-0.07235254347324371,0.46279430389404297
-0.0038271097000688314,0.14163194596767426
0.8119596242904663,0.45147421956062317
0.40446150302886963,0.7658374905586243
0.11454051733016968,-0.2799762785434723
0.662971556186676,0.351404070854187
0.887228786945343,-0.014270507730543613
0.2504273056983948,-0.2845490574836731
0.5282096266746521,0.2671582102775574
-0.004147680476307869,0.4734342694282532
-0.004308441188186407,-0.29584166407585144
-0.44518205523490906,-0.23141884803771973
0.29309576749801636,0.49202877283096313
-0.0979701355099678,-0.15542171895503998
0.46061939001083374,0.50538170337677
0.0234149768948555,-0.13984182476997375
0.7133346796035767,0.12439604848623276
-0.1624886691570282,0.6575973629951477
-0.451108455657959,0.5382806062698364
0.04554719477891922,0.6224744319915771
-0.006248036399483681,-0.23482681810855865
-0.3162442743778229,-0.10079046338796616
0.19555144011974335,0.3170352280139923
0.6656431555747986,0.4044337868690491
-0.36167067289352417,-0.14752909541130066
-0.18546928465366364,0.3063955307006836
0.6635606288909912,0.17551185190677643
0.5161720514297485,0.32783880829811096
0.5974940657615662,0.16938818991184235
-0.022228414192795753,-0.4673192799091339
-0.04231865704059601,0.025966700166463852
0.43808409571647644,0.7041176557540894
-0.07613065838813782,0.5519795417785645
-0.30496248602867126,0.6753103137016296
-0.5850144624710083,0.03421105071902275
0.031015213578939438,-0.02752627246081829
0.040940061211586,0.6793331503868103
-0.16651196777820587,0.6116377711296082
-0.2047491818666458,-0.574519157409668
-0.13078926503658295,-0.5509573221206665
-0.2688395380973816,-0.6923991441726685
0.03634696081280708,-0.01081937924027443
0.2362211048603058,-0.003662900533527136
0.3410077691078186,0.10107477009296417
-0.03932424634695053,0.5692287683486938
0.8158544898033142,0.24865952134132385
0.04774339124560356,0.06657632440328598
-0.489422470331192,0.49244922399520874
0.6693494319915771,-0.014618664979934692
0.1925279051065445,0.0022051124833524227
-0.5274989008903503,0.3134904205799103
0.5474857091903687,0.253910630941391
0.11784777045249939,0.02063792571425438
0.19724465906620026,-0.01456265989691019
-0.21690720319747925,0.45465803146362305
0.06654314696788788,0.6855378746986389
0.19110411405563354,-0.12139688432216644
-0.6027554869651794,-0.3049967288970947
-0.343571275472641,0.6298646330833435
0.23543846607208252,-0.051027100533246994
0.417953759431839,0.3437531888484955
0.12754027545452118,0.053673114627599716
0.4031461477279663,0.02426896058022976
0.3774881362915039,-0.03855456784367561
-0.4725128412246704,0.344912052154541
0.4936855137348175,0.5293474197387695
-0.20950447022914886,-0.5774385333061218
0.8615222573280334,0.34860336780548096
0.35371240973472595,0.10719510167837143
-0.4431096613407135,0.0669201985001564
-0.1732238531112671,-0.5305983424186707
-0.08153732120990753,0.745898425579071
0.4695513844490051,0.028416045010089874
0.8891577124595642,0.14315609633922577
-0.26751241087913513,0.6949971318244934
-0.045851949602365494,-0.5617757439613342
0.35385581851005554,0.11681483685970306
-0.2555590271949768,-0.6743005514144897
0.384218692779541,0.5389792919158936
0.4971568286418915,0.08373898267745972
-0.4162467420101166,0.34773534536361694
0.5430198311805725,-0.011748154647648335
-0.04822222515940666,0.7630151510238647
-0.270417183637619,-0.5617488622665405
0.5233929753303528,-0.04397561401128769
-0.5794103145599365,-0.45964568853378296
0.09349153935909271,-0.6112546920776367
-0.07419712841510773,-0.4141080975532532
0.26356902718544006,0.007128297816962004
0.5787584781646729,-0.22031481564044952
-0.12734265625476837,0.4468342661857605
-0.06681282818317413,-0.6940456032752991
0.5670795440673828,0.12834492325782776
0.6939442157745361,0.11958605796098709
-0.05409475415945053,0.6700313687324524
0.6429944038391113,0.10757774114608765
0.5885071158409119,0.1980956792831421
-0.8472668528556824,-0.026298804208636284
0.7759907841682434,0.1302657276391983
-0.006187632214277983,0.7840522527694702
0.2826448678970337,0.15280435979366302
-0.08547834306955338,0.6364337205886841
0.6562588214874268,0.06169641762971878
-0.17731505632400513,-0.7329975962638855
0.32824939489364624,0.21707332134246826
-0.4095548391342163,-0.5946985483169556
-0.5634753704071045,0.4794808626174927
0.8207691311836243,0.1472925990819931
-0.38194069266319275,-0.03697359561920166
0.7190031409263611,0.262399822473526
0.30169767141342163,-0.15273384749889374
0.26605677604675293,0.23971492052078247
0.8428816199302673,0.18150091171264648
0.24224084615707397,0.09135491400957108
0.875948429107666,0.09670021384954453
0.09236002713441849,0.6729381084442139
0.2594957649707794,-0.5090506672859192
-0.308499813079834,-0.14432814717292786
0.6168329119682312,0.24197033047676086
0.8568093180656433,0.3718157410621643
0.9031769633293152,0.2632369101047516
-0.06235753744840622,0.21265190839767456
0.7388759255409241,0.3781750500202179
0.8391132354736328,0.1490628719329834
0.5447342395782471,0.3657398819923401
0.27946415543556213,0.532934844493866
0.22606392204761505,-0.11500924825668335
-0.2883930504322052,0.45545685291290283
0.34636497497558594,0.784390926361084
0.5897209048271179,0.30035582184791565
0.6436479091644287,0.20413990318775177
0.24460850656032562,-0.5214461088180542
0.8179277777671814,0.31415867805480957
0.8126095533370972,0.23213300108909607
-0.0020480374805629253,-0.3748675584793091
0.5034336447715759,0.7628627419471741
0.41566649079322815,0.17895299196243286
0.6713670492172241,0.4059969484806061
0.8476397395133972,0.288358211517334
-0.5884460210800171,-0.005782519467175007
0.09614671021699905,0.5107257962226868
0.8277943134307861,0.29048803448677063
0.39437589049339294,0.21460957825183868
0.5411829948425293,0.265968918800354
0.2665102779865265,0.4888520836830139
-0.3815881311893463,-0.24583953619003296
-0.36518481373786926,0.7524753212928772
0.12536025047302246,-0.3653508126735687
0.6606593132019043,0.3827952742576599
0.1853671371936798,-0.35937994718551636
-0.36356019973754883,-0.22516249120235443
0.6944581270217896,0.3495548665523529
0.3927580416202545,0.43990108370780945
0.7972692847251892,-0.12767986953258514
0.018795238807797432,0.5535053610801697
0.521793007850647,0.10950782150030136
-0.16486571729183197,0.4720076322555542
0.7917824387550354,0.5321776270866394
0.39656519889831543,0.29526782035827637
0.3883242905139923,0.3208140730857849
0.599888801574707,0.19946737587451935
0.0649198442697525,0.7480855584144592
0.0553569421172142,0.4902028739452362
-0.2526369094848633,-0.6807514429092407
0.7001893520355225,0.2751508355140686
0.04528488963842392,-0.5701150894165039
0.552581787109375,0.2790086269378662
0.5786303281784058,0.209799125790596
0.2554819881916046,0.5170908570289612
0.5280383825302124,0.09255848079919815
-0.3217938542366028,0.5553578734397888
-0.12260948121547699,-0.7389751076698303
0.4169221520423889,0.5780059099197388
0.6098988056182861,0.4161168038845062
0.1944289654493332,-0.061587143689394
-0.20797283947467804,0.5596137642860413
0.6532875895500183,0.35287708044052124
-0.6288199424743652,0.09079010784626007
0.4224526882171631,0.3714849352836609
0.6008471846580505,-0.02928762696683407
0.37010931968688965,-0.4105339050292969
-0.5880099534988403,0.34717103838920593
0.6548281311988831,0.3445788621902466
0.4918222427368164,0.05238036811351776
-0.33762216567993164,-0.20925560593605042
-0.5989430546760559,0.03773399814963341
0.21757830679416656,-0.6443052291870117
0.03324802964925766,0.4302944242954254
0.18846939504146576,0.4057346284389496
0.4151237905025482,0.36285093426704407
-0.7278363108634949,-0.0776105672121048
0.6113520860671997,0.2205284833908081
0.577826738357544,0.22058913111686707
-0.12026584893465042,0.5690758228302002
0.4472883641719818,0.3155016005039215
-0.10525918751955032,0.17782266438007355
-0.4476779103279114,0.30536770820617676
0.29891669750213623,0.5900508761405945
0.5447297096252441,0.4309479296207428
0.33061349391937256,0.44653674960136414
0.8769524693489075,-0.04024529457092285
-0.17115917801856995,-0.6364396810531616
0.1688912808895111,0.5641588568687439
0.3436867296695709,0.47909417748451233
0.46572616696357727,0.5428249835968018
-0.15606547892093658,0.8392329812049866
-0.47591108083724976,-0.14374646544456482
0.13913576304912567,-0.35082608461380005
0.303085058927536,0.31617292761802673
0.5881468057632446,0.2177349030971527
-0.5129699110984802,0.4842687249183655
0.4527159631252289,0.4165341556072235
0.02117050625383854,0.40839406847953796
0.47700750827789307,0.5078356862068176
0.16881375014781952,-0.6548178195953369
0.23471148312091827,0.13918320834636688
0.10561234503984451,-0.6683262586593628
0.32848531007766724,0.4389650523662567
0.4400222599506378,0.582007110118866
0.30561158061027527,0.4641667306423187
-0.46175113320350647,0.08473493903875351
-0.38445234298706055,0.8014103770256042
-0.15285798907279968,0.4543493688106537
0.3018229901790619,0.34237411618232727
-0.2940747141838074,-0.4496801495552063
0.044376447796821594,0.565865159034729
0.30651646852493286,0.5954309105873108
0.2836451232433319,-0.02579333446919918
0.23621563613414764,0.4618813395500183
0.31342989206314087,0.4390054941177368
-0.2558477520942688,0.7678127884864807
-0.05751746520400047,0.7224774956703186
-0.23744560778141022,0.7857607007026672
0.6594604849815369,-0.12354717403650284
0.3624446392059326,0.3873196542263031
0.0116977384313941,0.3663848042488098
0.3119281232357025,0.6453502774238586
0.1308891475200653,-0.7477291822433472
-0.11197904497385025,-0.5083813071250916
0.08519569784402847,0.7145338654518127
0.29180800914764404,0.504374086856842
0.351866751909256,0.34714606404304504
0.043081559240818024,0.7831697463989258
0.15477190911769867,0.5776637196540833
0.23409554362297058,-0.8219623565673828
0.16057808697223663,0.6405752301216125
0.05039309337735176,0.5532692074775696
-0.4432714879512787,0.3991919457912445
0.139690101146698,0.6458901166915894
0.0375695526599884,0.35695913434028625
-0.017662303522229195,0.385534405708313
-0.2854712903499603,-0.6903736591339111
-0.14448225498199463,0.5788316130638123
-0.029389172792434692,0.7330648899078369
0.09910794347524643,0.5728694200515747
-0.233403280377388,0.8704577088356018
-0.08960556983947754,0.6385264992713928
-0.04390094056725502,0.8373590111732483
-0.7363849878311157,0.06534469127655029
-0.0752439796924591,0.7247811555862427
-0.7483934164047241,0.12524336576461792
-0.13938190042972565,-0.3293702006340027
0.08818523585796356,0.1224340945482254
-0.07085218280553818,0.7547084093093872
0.1868342012166977,-0.5373163819313049
-0.24863407015800476,0.32092300057411194
-0.07059141993522644,0.5672546625137329
-0.12925894558429718,-0.4323807656764984
-0.06359713524580002,-0.6246601343154907
0.3677839934825897,-0.039744582027196884
0.07026157528162003,0.2826694846153259
-0.3175874352455139,-0.5614373087882996
0.1560988873243332,-0.17367605865001678
-0.13809829950332642,0.45649513602256775
-0.007530794944614172,0.616517961025238
0.3714137077331543,0.10164409130811691
-0.0480368509888649,0.8521193265914917
0.001333650085143745,-0.5111676454544067
0.06110367178916931,0.770733118057251
-0.04164458066225052,0.4665776491165161
0.044639702886343,-0.6313391923904419
-0.6876586079597473,0.19265905022621155
0.10054813325405121,0.7312473058700562
0.19399353861808777,0.4370982348918915
0.6840043663978577,-0.023333169519901276
0.1073419526219368,0.7750270366668701
-0.20298413932323456,0.8114607930183411
-0.3824290335178375,-0.6887336373329163
-0.2445792555809021,-0.6223341226577759
0.1502782106399536,0.9345428347587585
0.1928296834230423,0.8522605895996094
0.10795170068740845,-0.5601817965507507
-0.37670204043388367,-0.12652185559272766
0.23033954203128815,0.6723778247833252
-0.6436771154403687,0.08198131620883942
0.2236943542957306,0.9141594767570496
0.20061850547790527,0.9182610511779785
0.35609814524650574,-0.0826602652668953
0.6524840593338013,-0.2716268002986908
-0.19503253698349,-0.38478076457977295
0.23629388213157654,0.6610808372497559
0.6563265919685364,0.14313183724880219
0.04154529422521591,-0.4076201319694519
0.2986907660961151,0.9197701811790466
0.34468576312065125,0.89261394739151
0.42782866954803467,0.8328438997268677
-0.13703861832618713,0.3664878010749817
0.280258446931839,0.5930929780006409
0.28692930936813354,-0.056916750967502594
-0.34538623690605164,-0.3485068082809448
0.3407994508743286,-0.23484346270561218
-0.21325001120567322,0.43576791882514954
0.04660189151763916,0.48141807317733765
-0.3438854217529297,0.006404635962098837
0.4025963544845581,0.7153851985931396
0.23930077254772186,0.08976775407791138
0.5503473281860352,0.32020053267478943
-0.5148755311965942,0.3556419014930725
0.5643834471702576,0.5652998685836792
0.5654550194740295,0.018959805369377136
0.4900645613670349,0.6523184180259705
0.611549437046051,0.5542763471603394
0.6493375301361084,0.6874240040779114
0.6033511161804199,0.44187018275260925
-0.14311161637306213,0.24248211085796356
-0.4985121190547943,0.3887075185775757
0.4602086842060089,0.3399669826030731
0.13277238607406616,-0.5024556517601013
-0.118892602622509,0.33772608637809753
0.9081724286079407,-0.029768839478492737
-0.01580570451915264,-0.7575443983078003
0.7778664231300354,0.5764256715774536
0.8277336955070496,0.5241626501083374
-0.563727080821991,0.060928285121917725
0.25425440073013306,-0.5307253003120422
0.6594231724739075,0.4239443838596344
0.21310719847679138,-0.7799814939498901
-0.2255721241235733,-0.39493152499198914
-0.03537299856543541,0.6564993858337402
0.6864699721336365,0.27626046538352966
-0.31837818026542664,0.6046239733695984
0.7417465448379517,0.26661503314971924
-0.07278940081596375,-0.6068990230560303
0.1303642988204956,0.40995484590530396
0.7933360934257507,-0.19807937741279602
0.8969905376434326,0.24671897292137146
0.9509058594703674,0.3463933765888214
0.629092812538147,-0.0333847738802433
0.6435853242874146,0.2965615391731262
0.8221135139465332,0.33993297815322876
0.78236985206604,0.3516292870044708
0.8813151121139526,0.17064835131168365
-0.6150115132331848,-0.04775195196270943
-0.13423314690589905,-0.5724644064903259
0.025478234514594078,0.3123249113559723
0.876971960067749,0.14276941120624542
0.023767651990056038,-0.6438730955123901
0.39423295855522156,-0.15474086999893188
0.9443752765655518,0.1459415853023529
0.20600542426109314,-0.5680975914001465
0.29945701360702515,0.07163125276565552
-0.11138439923524857,-0.6307985186576843
-0.12967750430107117,0.6047966480255127
0.11020591855049133,-0.6952254176139832
0.9474561214447021,0.026826390996575356
0.1943635642528534,-0.37634092569351196
0.6800276637077332,-0.10656893998384476
0.7468692660331726,0.01901010237634182
-0.13675692677497864,-0.6792607307434082
0.3918488919734955,0.4438456892967224
0.8954651951789856,-0.06708309799432755
-0.40850013494491577,-0.36240729689598083
-0.23791302740573883,-0.6619690656661987
0.9121608138084412,-0.12418153882026672
-0.11822862923145294,-0.4053719639778137
0.8856588006019592,-0.12683767080307007
-0.16632148623466492,0.8240108489990234
0.8622143268585205,-0.13271982967853546
0.6994209885597229,-0.06605064123868942
-0.1792803406715393,-0.792396605014801
0.8102202415466309,-0.17555037140846252
0.6811458468437195,-0.19117949903011322
0.8330685496330261,-0.25297531485557556
-0.24464750289916992,0.38769349455833435
0.8653739094734192,-0.21454276144504547
0.6967063546180725,-0.3825579285621643
-0.032489173114299774,-0.5327332615852356
0.19787509739398956,-0.5045408010482788
-0.39091429114341736,0.6529619097709656
0.7671301364898682,-0.39986279606819153
0.33296021819114685,-0.07537215948104858
0.8503924608230591,-0.22291183471679688
0.8557593822479248,-0.2991254925727844
0.6799099445343018,-0.16116155683994293
-0.5558023452758789,0.210073322057724
0.81742262840271,-0.25213122367858887
-0.3751756548881531,-0.29840517044067383
0.06117430329322815,-0.2537420392036438
-0.12572386860847473,-0.6681994795799255
-0.49500417709350586,0.3717484176158905
-0.3143423795700073,-0.7171995043754578
0.7731353640556335,-0.136963352560997
0.7346171736717224,-0.0870625227689743
0.7125458717346191,-0.20086023211479187
0.0097957169637084,-0.570669412612915
0.5027399659156799,-0.07802150398492813
0.6077302098274231,-0.1374400407075882
0.405442476272583,0.15569806098937988
0.6480892896652222,0.0755125880241394
0.3035928010940552,-0.4771026372909546
-0.5278293490409851,0.09033802896738052
0.09191341698169708,-0.7012390494346619
-0.18034620583057404,0.5155571699142456
0.5020429491996765,0.144339919090271
-0.2574727237224579,-0.8191007375717163
0.0023557664826512337,0.26407355070114136
0.2683875858783722,0.17371755838394165
-0.24574418365955353,0.5659214854240417
0.005152198486030102,-0.8204739093780518
0.39411547780036926,0.5313541293144226
-0.5219932198524475,0.6393849849700928
0.5149452090263367,0.47650012373924255
-0.266345351934433,-0.39487385749816895
0.2666061222553253,0.2507646381855011
0.2544008791446686,0.3827172815799713
0.45506173372268677,0.5513812303543091
0.1902713030576706,-0.7195227742195129
-0.27259767055511475,0.8625501990318298
0.25284892320632935,0.33177340030670166
-0.7052052021026611,0.10499462485313416
-0.5432175993919373,0.5380967855453491
0.29588553309440613,0.5420684814453125
0.413467675447464,0.4448264241218567
0.2563597559928894,0.37796294689178467
-0.39341917634010315,-0.5868978500366211
0.30890172719955444,0.48884424567222595
-0.3296104967594147,-0.6305536031723022
0.1805105358362198,0.22576677799224854
-0.2618130147457123,0.7543683052062988
0.3018372654914856,0.4008580446243286
0.17555929720401764,0.44119715690612793
0.279619425535202,-0.49736955761909485
-0.5103695392608643,0.28912776708602905
0.14463302493095398,0.28911134600639343
-0.2912132441997528,-0.628300666809082
-0.5437533855438232,-0.5133259296417236
-0.3121841251850128,0.6939628720283508
0.0794152021408081,-0.4383775591850281
0.24407747387886047,0.09435752779245377
0.2269212305545807,0.07988571375608444
0.10985253006219864,-0.029843393713235855
0.04934386536478996,0.8215568661689758
0.11800330132246017,-0.14884407818317413
-0.32364463806152344,-0.7875065803527832
-0.5234681367874146,-0.15764835476875305
-0.6080945134162903,0.04199511557817459
0.26904964447021484,0.18884430825710297
-0.6169023513793945,-0.33883869647979736
-0.04535052552819252,-0.4376150071620941
0.1420137584209442,-0.312695175409317
-0.23555202782154083,-0.26336783170700073
-0.26467424631118774,-0.7454531192779541
0.2676762640476227,-0.4841218888759613
0.07553743571043015,-0.8441994786262512
0.2404346615076065,-0.6110973358154297
-0.2101989984512329,-0.6557133793830872
0.21744133532047272,-0.6798233985900879
0.26393383741378784,-0.6252925992012024
-0.4528830051422119,-0.6947174668312073
0.19238640367984772,-0.7332561016082764
0.1312832087278366,-0.7066176533699036
-0.07073422521352768,-0.780346691608429
0.15268510580062866,-0.7454811334609985
-0.3115183711051941,-0.8876379728317261
-0.08967108279466629,-0.5263025164604187
-0.14322802424430847,-0.6030989289283752
-0.4197298586368561,-0.6001312732696533
-0.5249442458152771,-0.6988731026649475
0.036262061446905136,-0.7677093148231506
-0.34404879808425903,-0.7273015975952148
0.026009269058704376,-0.7590903043746948
-0.3096885085105896,-0.5627936720848083
-0.5025769472122192,-0.43595269322395325
-0.19165632128715515,-0.7234715223312378
-0.0338764488697052,0.1375468224287033
-0.6147626638412476,-0.14180508255958557
-0.12131115049123764,-0.778305172920227
0.2242346704006195,0.4429403245449066
-0.16168521344661713,-0.8076745867729187
-0.4523340165615082,-0.5480039119720459
-0.14936061203479767,-0.3968923091888428
0.07270533591508865,-0.9203085899353027
-0.25603586435317993,-0.7476842403411865
-0.2444491684436798,-0.5956056714057922
-0.4066661298274994,-0.6397181749343872
-0.23105773329734802,-0.8012809157371521
0.14595192670822144,-0.30164453387260437
-0.29228946566581726,-0.5825597047805786
-0.1800452619791031,-0.9453856348991394
-0.3617211878299713,-0.6360139846801758
0.005565753672271967,0.6899669170379639
-0.3609115779399872,-0.8301759362220764
-0.6587139964103699,-0.06647263467311859
0.052756231278181076,-0.7696595191955566
-0.2147485762834549,0.24615606665611267
0.024333644658327103,-0.8434689044952393
-0.4033820629119873,-0.6359922289848328
-0.36462047696113586,0.5505486130714417
-0.09003220498561859,-0.8223261833190918
-0.3151269257068634,-0.7876803278923035
-0.2067728489637375,-0.746938943862915
-0.306557834148407,-0.8680981397628784
-0.19676321744918823,-0.9404882788658142
-0.00871533714234829,0.2937003970146179
-0.2101050615310669,-0.8790969252586365
-0.086957648396492,-0.8546494841575623
-0.5339217782020569,-0.5152879953384399
-0.8282962441444397,-0.06643577665090561
-0.4848628044128418,-0.6139460206031799
-0.06458988040685654,-0.8384243249893188
-0.35624533891677856,0.45892366766929626
-0.12896941602230072,0.21279245615005493
-0.44508230686187744,-0.7387149333953857
-0.11466727405786514,0.26243430376052856
-0.8397042155265808,-0.10405585914850235
0.1579619199037552,-0.9551376104354858
0.09866894036531448,0.23769305646419525
0.06472674012184143,-0.7810879349708557
0.20319496095180511,-0.7549929022789001
-0.43067944049835205,0.39073771238327026
0.0941193625330925,-0.9206939339637756
-0.059851352125406265,-0.6903716325759888
0.25944867730140686,-0.36199647188186646
-0.012767178937792778,-0.5255576968193054
-0.0014837095513939857,-0.855889081954956
-0.5385761857032776,0.5368176102638245
-0.5349113941192627,-0.4891631603240967
-0.10741840302944183,0.5254679918289185
0.23462872207164764,0.2004169523715973
-0.1771547794342041,-0.6180626153945923
-0.02363542839884758,0.6355619430541992
-0.7183417081832886,-0.0926835685968399
0.17284157872200012,0.49183687567710876
0.20081445574760437,0.6413538455963135
-0.48361414670944214,-0.7438356280326843
0.13941067457199097,-0.21896225214004517
-0.5664936900138855,-0.4538481831550598
-0.5759202241897583,-0.660291314125061
-0.6036714315414429,-0.36613166332244873
-0.5995768904685974,-0.2744576036930084
-0.8135905265808105,0.08138059824705124
-0.5120777487754822,-0.08552304655313492
-0.10264445096254349,0.527194082736969
-0.6096919178962708,-0.5583326816558838
-0.5697172284126282,0.5356066823005676
-0.5884643197059631,-0.36457231640815735
0.15365585684776306,-0.5926799178123474
-0.668678343296051,0.15011779963970184
-0.858146071434021,0.056540653109550476
-0.7187050580978394,0.3454055190086365
0.198967844247818,-0.10166145116090775
-0.7320783138275146,0.4289909899234772
0.2460629642009735,0.24791444838047028
-0.7393417954444885,0.5365307927131653
-0.7129130363464355,0.5288658738136292
-0.6589734554290771,0.5930461287498474
-0.09397726505994797,0.7829079031944275
-0.6875743865966797,0.5658035278320312
-0.6719677448272705,0.6517740488052368
-0.6745351552963257,0.6530166268348694
-0.4972463846206665,0.7765278816223145
-0.6131348013877869,0.6894227862358093
-0.5316123366355896,0.6686161160469055
-0.4622255861759186,0.6550573110580444
-0.567537784576416,-0.34146592020988464
-0.12172946333885193,-0.34323370456695557
-0.16788117587566376,0.8812457919120789
-0.16736392676830292,0.7630113363265991
0.3542700707912445,0.530738890171051
0.06254220008850098,0.6974772214889526
0.2272256314754486,-0.5327380299568176
-0.18205881118774414,0.47765210270881653
-0.239155113697052,0.5447697639465332
-0.27889636158943176,0.5397971272468567
